Loading configuration : configs/config-2.4.txt
Reading file
Created Node 0: 1 interf.s, ctr code: cnss.lib.EndSystemControl app code: FT20ClientSR_DT
Created Node 1: 1 interf.s, ctr code: cnss.lib.EndSystemControl app code: FT20Server
Added link to node 0 - Link (Node1:0 I1:0)<-->(Node2:1 I2:0) bwd: 2000000 bps lat: 20 ms error: 0.15 jit: 0.1 up
Added link to node 1 - Link (Node1:0 I1:0)<-->(Node2:1 I2:0) bwd: 2000000 bps lat: 20 ms error: 0.15 jit: 0.1 up

simulation starts - first processing step with clock = 0

log: FT20-ClienteSR-DT time 0 node 0 SENDING: UPLOAD<earth.jpg, 0>
log:    FT20-Server time 20 node 1 GOT: UPLOAD<earth.jpg, 0>
log: FT20-ClienteSR-DT time 752 node 0 SENDING: DATA<62, 752, len: 1000>
log:    FT20-Server time 754 node 1 GOT: DATA<56, 720, len: 1000>
log:    FT20-Server time 754 node 1 SENDING: ACK<52, 56, 720>
log: FT20-ClienteSR-DT time 758 node 0 GOT: ACK<52, -1, 714>
log:    FT20-Server time 758 node 1 GOT: DATA<57, 721, len: 1000>
log:    FT20-Server time 758 node 1 SENDING: ACK<52, 57, 721>
log: FT20-ClienteSR-DT time 762 node 0 GOT: ACK<52, 54, 717>
log:    FT20-Server time 762 node 1 GOT: DATA<58, 722, len: 1000>
log:    FT20-Server time 762 node 1 SENDING: ACK<52, 58, 722>
log: FT20-ClienteSR-DT time 766 node 0 GOT: ACK<52, -1, 718>
log:    FT20-Server time 766 node 1 GOT: DATA<59, 723, len: 1000>
log:    FT20-Server time 766 node 1 SENDING: ACK<52, 59, 723>
log: FT20-ClienteSR-DT time 770 node 0 GOT: ACK<52, 55, 719>
log:    FT20-Server time 770 node 1 GOT: DATA<60, 724, len: 1000>
log:    FT20-Server time 770 node 1 SENDING: ACK<52, 60, 724>
log: FT20-ClienteSR-DT time 774 node 0 GOT: ACK<52, 56, 720>
log:    FT20-Server time 774 node 1 GOT: DATA<61, 725, len: 1000>
log:    FT20-Server time 774 node 1 SENDING: ACK<52, 61, 725>
log: FT20-ClienteSR-DT time 775 node 0 TIMEOUT...
log: FT20-ClienteSR-DT time 775 node 0 SENDING: DATA<53, 775, len: 1000>
log: FT20-ClienteSR-DT time 778 node 0 GOT: ACK<52, 57, 721>
log:    FT20-Server time 778 node 1 GOT: DATA<62, 752, len: 1000>
log:    FT20-Server time 778 node 1 SENDING: ACK<52, 62, 752>
log: FT20-ClienteSR-DT time 781 node 0 TIMEOUT...
log: FT20-ClienteSR-DT time 781 node 0 SENDING: DATA<58, 781, len: 1000>
log: FT20-ClienteSR-DT time 782 node 0 GOT: ACK<52, 58, 722>
log: FT20-ClienteSR-DT time 783 node 0 TIMEOUT...
log: FT20-ClienteSR-DT time 783 node 0 SENDING: DATA<59, 783, len: 1000>
log: FT20-ClienteSR-DT time 784 node 0 TIMEOUT...
log: FT20-ClienteSR-DT time 784 node 0 SENDING: DATA<60, 784, len: 1000>
log: FT20-ClienteSR-DT time 786 node 0 GOT: ACK<52, 59, 723>
log: FT20-ClienteSR-DT time 786 node 0 TIMEOUT...
log: FT20-ClienteSR-DT time 786 node 0 SENDING: DATA<61, 786, len: 1000>
log: FT20-ClienteSR-DT time 790 node 0 GOT: ACK<52, 60, 724>
log: FT20-ClienteSR-DT time 794 node 0 GOT: ACK<52, 61, 725>
log: FT20-ClienteSR-DT time 798 node 0 GOT: ACK<52, 62, 752>
log:    FT20-Server time 805 node 1 GOT: DATA<58, 781, len: 1000>
log:    FT20-Server time 805 node 1 SENDING: ACK<52, 58, 781>
log:    FT20-Server time 809 node 1 GOT: DATA<59, 783, len: 1000>
log:    FT20-Server time 809 node 1 SENDING: ACK<52, 59, 783>
log:    FT20-Server time 813 node 1 GOT: DATA<60, 784, len: 1000>
log:    FT20-Server time 813 node 1 SENDING: ACK<52, 60, 784>
log:    FT20-Server time 817 node 1 GOT: DATA<61, 786, len: 1000>
log:    FT20-Server time 817 node 1 SENDING: ACK<52, 61, 786>
log: FT20-ClienteSR-DT time 825 node 0 GOT: ACK<52, 58, 781>
log: FT20-ClienteSR-DT time 829 node 0 GOT: ACK<52, 59, 783>
log: FT20-ClienteSR-DT time 832 node 0 TIMEOUT...
log: FT20-ClienteSR-DT time 832 node 0 SENDING: DATA<53, 832, len: 1000>
log: FT20-ClienteSR-DT time 833 node 0 GOT: ACK<52, 60, 784>
log: FT20-ClienteSR-DT time 837 node 0 GOT: ACK<52, 61, 786>
log: FT20-ClienteSR-DT time 885 node 0 TIMEOUT...
log: FT20-ClienteSR-DT time 885 node 0 SENDING: DATA<53, 885, len: 1000>
log:    FT20-Server time 909 node 1 GOT: DATA<53, 885, len: 1000>
log:    FT20-Server time 909 node 1 SENDING: ACK<62, 53, 885>
log: FT20-ClienteSR-DT time 929 node 0 GOT: ACK<62, 53, 885>
log: FT20-ClienteSR-DT time 929 node 0 SENDING: DATA<63, 929, len: 1000>
log: FT20-ClienteSR-DT time 930 node 0 SENDING: DATA<64, 930, len: 1000>
log: FT20-ClienteSR-DT time 931 node 0 SENDING: DATA<65, 931, len: 1000>
log:    FT20-Server time 953 node 1 GOT: DATA<63, 929, len: 1000>
log:    FT20-Server time 953 node 1 SENDING: ACK<63, 63, 929>
log:    FT20-Server time 957 node 1 GOT: DATA<64, 930, len: 1000>
log:    FT20-Server time 957 node 1 SENDING: ACK<64, 64, 930>
log:    FT20-Server time 959 node 1 GOT: DATA<65, 931, len: 645>
log:    FT20-Server time 959 node 1 SENDING: ACK<65, 65, 931>
log: FT20-ClienteSR-DT time 973 node 0 GOT: ACK<63, 63, 929>
log: FT20-ClienteSR-DT time 977 node 0 GOT: ACK<64, 64, 930>
log: FT20-ClienteSR-DT time 979 node 0 GOT: ACK<65, 65, 931>
log: FT20-ClienteSR-DT time 979 node 0 SENDING: FIN<66, 979>
log:    FT20-Server time 999 node 1 GOT: FIN<66, 979>

+++++++++++++++++++++++++++++++++++++++++
   FT20-Server STATS

COUNTERS:
Inbound: {FT20_FinPacket=1, FT20_DataPacket=81, bytes=83057, FT20_UploadPacket=1}
Outbound: {bytes=2706, FT20_AckPacket=82}
------------------------------------
RTT/Timeout Stats:
RTT (max/avg/min/#samples) : ?, ?, ?, ?
Timeout (max/avg/min/#samples) : ?, ?, ?, ?
timeout events: 0
------------------------------------
Transfer Rates:
Inbound mean transfer rate: 665.12 Kbit/s
Outbound mean transfer rate: 21.67 Kbit/s
+++++++++++++++++++++++++++++++++++++++++

log:    FT20-Server time 999 node 1 SENDING: ACK<66, 66, 979>
log: FT20-ClienteSR-DT time 1030 node 0 TIMEOUT...
log: FT20-ClienteSR-DT time 1030 node 0 SENDING: FIN<66, 1030>
log:    FT20-Server time 1050 node 1 GOT: FIN<66, 1030>

+++++++++++++++++++++++++++++++++++++++++
   FT20-Server STATS

COUNTERS:
Inbound: {FT20_FinPacket=2, FT20_DataPacket=81, bytes=83086, FT20_UploadPacket=1}
Outbound: {bytes=2739, FT20_AckPacket=83}
------------------------------------
RTT/Timeout Stats:
RTT (max/avg/min/#samples) : ?, ?, ?, ?
Timeout (max/avg/min/#samples) : ?, ?, ?, ?
timeout events: 0
------------------------------------
Transfer Rates:
Inbound mean transfer rate: 633.04 Kbit/s
Outbound mean transfer rate: 20.87 Kbit/s
+++++++++++++++++++++++++++++++++++++++++

log:    FT20-Server time 1050 node 1 SENDING: ACK<66, 66, 1030>
log: FT20-ClienteSR-DT time 1070 node 0 GOT: ACK<66, 66, 1030>
log: FT20-ClienteSR-DT time 1070 node 0 All Done. Transfer complete...

+++++++++++++++++++++++++++++++++++++++++
FT20-ClienteSR-DT STATS

COUNTERS:
Inbound: {bytes=2442, FT20_AckPacket=74}
Outbound: {FT20_FinPacket=2, FT20_DataPacket=95, bytes=97492, FT20_UploadPacket=1}
------------------------------------
RTT/Timeout Stats:
RTT (min: 26 / avg: 40.14 / max: 53 / #samples: 65)
Timeout (min: 44 / avg: 54.20 / max: 64 / #samples: 65)
timeout events: 31
------------------------------------
Transfer Rates:
Inbound mean transfer rate: 18.26 Kbit/s
Outbound mean transfer rate: 728.91 Kbit/s
+++++++++++++++++++++++++++++++++++++++++


warning - 1 events not run; stoped too early?

simulation ended - last processing step with clock = 600001

